Unnamed: 0,year,age,sex,marstd,edattaind,occ
41654,2010,39,2,210,120,61
314871,2010,25,2,220,110,91
878111,2010,44,2,220,212,51
36288,2010,45,1,111,110,72
90512,2010,85,1,210,221,32
910549,2010,39,1,210,312,96
653465,2010,25,1,111,400,44
42771,2010,65,1,210,120,99
693536,2010,17,2,334,110,99
143579,2010,45,1,334,212,81
488542,2010,57,2,111,212,99
653726,2010,33,1,111,400,3
563068,2010,50,1,210,221,34
736940,2010,60,2,111,400,24
275071,2010,45,2,400,221,54
59885,2010,17,1,333,212,75
325019,2010,37,1,210,400,54
775020,2010,58,1,210,312,74
531029,2010,43,1,210,312,51
278941,2010,58,2,400,311,75
859902,2010,41,2,210,312,51
848146,2010,37,1,220,221,54
79163,2010,58,1,400,120,52
441126,2010,25,1,210,311,93
786292,2010,37,2,334,400,52
441072,2010,9,1,111,120,99
722363,2010,47,1,350,221,99
61813,2010,46,1,220,312,54
369101,2010,32,2,350,312,51
823587,2010,22,1,220,400,41
402544,2010,43,2,111,221,52
852495,2010,60,1,210,312,83
583231,2010,53,1,400,120,98
876135,2010,74,1,334,110,83
734523,2010,72,1,210,212,33
605985,2010,52,1,111,120,95
210881,2010,36,2,350,212,81
812174,2010,38,2,111,400,95
432400,2010,27,2,220,221,44
75866,2010,26,2,220,312,72
144920,2010,5,1,111,110,99
789322,2010,22,1,220,221,41
611118,2010,28,2,350,312,13
26347,2010,71,2,334,120,61
376813,2010,57,2,333,212,52
90603,2010,56,2,350,400,13
80479,2010,42,2,400,120,75
638151,2010,18,1,350,312,52
78544,2010,33,2,220,120,91
883207,2010,57,2,334,212,52
309183,2010,49,1,210,221,91
566399,2010,69,1,220,312,23
729600,2010,37,1,334,312,41
454935,2010,13,1,111,110,92
567083,2010,65,2,220,400,26
367210,2010,71,1,334,110,93
319578,2010,42,1,210,212,61
690518,2010,24,1,111,120,73
692330,2010,40,2,210,312,32
797741,2010,31,2,210,110,71
831338,2010,68,1,220,110,14
436188,2010,40,2,111,212,99
376161,2010,42,2,220,400,41
776548,2010,36,2,220,400,98
188906,2010,54,1,220,400,21
776866,2010,18,1,111,212,73
623682,2010,29,1,220,312,52
90238,2010,51,2,210,400,51
492131,2010,24,1,111,120,99
87951,2010,34,2,333,312,36
719054,2010,45,2,220,221,44
134841,2010,25,2,333,212,52
714547,2010,32,1,350,311,96
536723,2010,74,2,400,120,61
48856,2010,33,1,220,311,51
466782,2010,39,1,333,311,99
896957,2010,18,2,111,221,31
771803,2010,63,1,210,400,24
677515,2010,40,2,333,110,52
285859,2010,52,1,220,110,54
773695,2010,24,1,210,400,98
157110,2010,57,1,400,221,52
434345,2010,56,1,220,312,83
668759,2010,17,2,400,212,52
165703,2010,45,2,333,212,75
243155,2010,85,1,210,110,75
691832,2010,46,2,220,110,52
360068,2010,17,1,111,120,3
265672,2010,36,1,111,400,75
221562,2010,10,2,111,110,99
689748,2010,51,1,111,311,52
498628,2010,49,1,334,311,71
675772,2010,44,2,334,312,43
58068,2010,19,2,334,120,99
639114,2010,71,2,210,110,41
3979,2010,46,1,350,312,33
903144,2010,38,2,334,110,81
518480,2010,50,2,220,110,99
144942,2010,54,2,220,212,43
163570,2010,48,2,220,212,83
811693,2010,21,1,111,120,52
82918,2010,44,2,210,120,98
140507,2010,65,1,210,212,93
481516,2010,25,1,334,212,3
145600,2010,24,2,220,312,31
68294,2010,40,2,220,311,41
126596,2010,72,1,111,120,61
386295,2010,47,1,400,120,54
263430,2010,83,1,333,110,92
802999,2010,25,2,220,221,95
133072,2010,59,1,111,212,71
741144,2010,47,1,210,400,32
429995,2010,61,2,400,110,75
1191,2010,43,1,334,221,73
176572,2010,40,1,210,400,61
879304,2010,41,1,210,221,74
934995,2010,50,1,333,120,83
854772,2010,26,2,111,312,93
60926,2010,1,2,111,0,99
521049,2010,36,1,220,120,14
123936,2010,57,1,334,212,51
825677,2010,67,2,210,120,52
549391,2010,51,1,334,120,43
344572,2010,60,1,220,221,62
411003,2010,43,1,400,221,71
184560,2010,34,2,333,221,91
898794,2010,53,1,334,311,98
918462,2010,61,1,210,110,43
432136,2010,61,1,111,212,54
748665,2010,59,1,334,400,42
607710,2010,21,2,111,312,99
780076,2010,55,2,334,110,95
728645,2010,46,2,334,120,53
354661,2010,63,2,220,120,92
653696,2010,68,2,111,311,99
456741,2010,30,1,111,311,41
834845,2010,58,2,220,311,42
53249,2010,70,2,210,110,61
869296,2010,45,2,220,311,91
725324,2010,17,1,220,221,99
552105,2010,60,1,334,312,83
137497,2010,29,1,334,120,81
647043,2010,71,1,210,312,14
562602,2010,39,1,350,212,81
617735,2010,41,2,333,311,51
666835,2010,33,2,210,221,75
939585,2010,9,2,111,120,99
744831,2010,52,2,334,312,33
194932,2010,19,2,111,311,93
914761,2010,88,1,220,120,83
733199,2010,49,2,220,400,51
643755,2010,70,2,400,312,22
268957,2010,24,2,350,110,91
287675,2010,78,1,220,120,41
543759,2010,46,1,210,311,81
677500,2010,77,1,210,212,71
258104,2010,42,2,220,110,99
668036,2010,76,1,220,110,83
827818,2010,22,1,220,120,75
646055,2010,37,2,400,212,91
16323,2010,52,1,111,120,52
26358,2010,76,1,111,120,61
5712,2010,41,1,220,221,74
747242,2010,36,1,334,400,43
273889,2010,55,2,400,400,13
890566,2010,30,1,210,110,91
162659,2010,52,1,220,311,61
390180,2010,22,1,111,212,42
837650,2010,22,2,111,400,33
823764,2010,33,1,334,311,93
648483,2010,44,2,220,312,35
282936,2010,36,2,350,120,51
314863,2010,33,2,111,400,53
22589,2010,76,2,334,110,51
200338,2010,73,1,400,212,61
227040,2010,76,1,400,120,83
676453,2010,35,2,220,221,54
915785,2010,8,1,111,120,99
285543,2010,74,1,333,120,99
208465,2010,45,2,111,110,61
858310,2010,34,1,220,311,1
461250,2010,36,1,400,120,71
385271,2010,64,2,220,120,51
907025,2010,26,2,210,221,3
781084,2010,48,2,210,400,3
155272,2010,63,1,220,212,42
589763,2010,74,2,334,110,92
875237,2010,29,2,334,311,98
266386,2010,67,1,210,212,34
265291,2010,34,1,334,120,13
885201,2010,30,2,111,221,91
125550,2010,16,2,333,221,98
489314,2010,36,1,220,312,35
308386,2010,33,1,350,221,71
137614,2010,16,1,210,221,93
219065,2010,28,2,333,312,23
146260,2010,36,1,210,311,13
17713,2010,22,2,220,311,75
902878,2010,28,2,111,312,42
370022,2010,34,1,111,110,42
366336,2010,38,1,334,311,71
618394,2010,46,2,334,400,26
203924,2010,36,2,334,212,92
440565,2010,42,1,220,400,41
32274,2010,48,2,210,400,26
720259,2010,43,1,210,311,44
883594,2010,37,2,334,212,95
178432,2010,25,2,220,221,99
146252,2010,40,2,333,311,91
4858,2010,50,1,210,212,98
755002,2010,62,2,210,311,75
797574,2010,51,1,400,221,75
516773,2010,61,1,333,212,72
654377,2010,16,1,210,312,35
616647,2010,88,2,400,120,98
181332,2010,36,2,220,120,92
308859,2010,30,2,350,120,52
8843,2010,75,1,111,110,92
131951,2010,43,2,210,120,75
515027,2010,29,2,210,311,52
43233,2010,52,2,210,311,52
393506,2010,71,1,220,110,96
914144,2010,42,1,220,110,43
704518,2010,57,1,220,221,31
41688,2010,77,1,400,221,54
294690,2010,55,2,220,312,23
29138,2010,65,1,334,221,51
674098,2010,89,1,210,400,71
653300,2010,73,1,210,311,33
286205,2010,62,1,210,110,96
664107,2010,44,1,334,120,96
82243,2010,54,1,333,120,81
881347,2010,45,1,350,221,71
850277,2010,47,2,111,312,52
859912,2010,44,1,210,312,32
50704,2010,33,1,334,221,42
40615,2010,36,2,220,221,53
555031,2010,69,1,220,221,14
696461,2010,15,1,220,221,98
687922,2010,50,2,333,400,99
258724,2010,11,1,111,212,93
442575,2010,62,1,334,221,42
393387,2010,35,1,210,312,14
477216,2010,27,2,220,400,99
663144,2010,7,2,111,120,99
745602,2010,38,1,350,400,72
549777,2010,65,1,220,110,81
495928,2010,45,2,334,110,52
867850,2010,44,1,350,400,22
524763,2010,50,1,334,312,51
451003,2010,12,1,111,120,99
490071,2010,58,2,210,400,13
645077,2010,44,2,111,312,33
734252,2010,24,1,210,110,52
522441,2010,20,2,210,311,99
471976,2010,64,2,333,221,99
388051,2010,40,1,111,221,74
867561,2010,39,1,334,110,51
781250,2010,48,1,350,312,52
927483,2010,19,2,334,212,33
69077,2010,44,2,220,212,41
624759,2010,44,2,220,400,24
364517,2010,16,1,111,221,35
27779,2010,26,1,111,212,43
727744,2010,30,1,220,312,71
628673,2010,74,2,210,312,41
537748,2010,66,2,400,311,99
374513,2010,41,2,334,400,14
572527,2010,25,2,220,400,31
694265,2010,40,2,334,312,52
252856,2010,48,2,220,212,95
487406,2010,83,1,220,110,92
864670,2010,38,1,220,212,33
740789,2010,72,1,400,212,54
523094,2010,49,1,220,311,13
45684,2010,87,2,333,110,99
69975,2010,64,1,210,110,75
890673,2010,41,2,400,212,51
463306,2010,22,2,334,110,92
123557,2010,51,1,220,120,34
295136,2010,88,1,111,212,98
298924,2010,30,1,220,400,62
441092,2010,25,1,334,221,72
685355,2010,38,2,350,312,34
674846,2010,44,2,350,311,75
106362,2010,72,1,220,120,71
114928,2010,62,1,210,120,11
375205,2010,42,1,210,312,98
739334,2010,38,2,350,312,23
16761,2010,43,1,210,400,75
10859,2010,15,1,220,212,93
530199,2010,55,2,333,212,42
791777,2010,37,2,220,400,91
774377,2010,29,1,334,221,43
642952,2010,42,1,350,311,73
739166,2010,36,2,111,212,32
91408,2010,38,1,210,221,33
640120,2010,41,2,220,221,12
867023,2010,60,1,333,120,91
72442,2010,37,2,334,120,53
698285,2010,38,2,210,400,21
904162,2010,67,1,350,212,83
407527,2010,44,2,334,212,91
708556,2010,32,2,111,212,99
179958,2010,19,1,334,120,92
388675,2010,9,2,111,120,99
891549,2010,24,1,111,311,94
932162,2010,60,2,210,312,41
774352,2010,57,2,400,400,23
747256,2010,28,1,210,311,83
563338,2010,41,1,210,312,71
70286,2010,41,2,111,312,41
649329,2010,39,2,210,400,73
706337,2010,63,2,400,311,93
361891,2010,90,2,400,311,99
807532,2010,29,2,111,311,42
553232,2010,37,2,333,212,81
258813,2010,38,2,334,221,32
419407,2010,18,2,111,312,81
304074,2010,29,1,220,311,81
48647,2010,34,1,220,110,62
898167,2010,47,1,220,110,73
502011,2010,4,2,111,110,99
703018,2010,32,1,220,120,3
517630,2010,39,1,333,120,96
5080,2010,52,1,210,400,52
37072,2010,25,1,220,221,61
53883,2010,44,1,334,212,3
523574,2010,46,1,111,120,93
329573,2010,38,2,334,400,24
795634,2010,72,2,400,120,3
85836,2010,25,2,210,312,99
575829,2010,50,2,111,311,36
276169,2010,2,1,111,0,99
767069,2010,20,1,210,312,33
273639,2010,28,1,333,120,92
797113,2010,51,2,210,120,75
242502,2010,35,1,210,120,92
121661,2010,53,2,334,120,73
17065,2010,30,1,111,120,31
580188,2010,70,1,400,110,81
373168,2010,58,2,210,120,3
560265,2010,27,2,334,312,51
222570,2010,25,1,334,400,74
513979,2010,32,2,111,311,41
473488,2010,59,2,220,120,98
648741,2010,36,2,111,311,43
907664,2010,40,1,334,110,13
401002,2010,99,1,220,120,99
781285,2010,22,2,220,311,3
581991,2010,73,1,334,110,52
131189,2010,22,2,220,311,53
447126,2010,72,1,220,311,99
349506,2010,67,2,400,110,99
112391,2010,43,1,111,120,81
409311,2010,39,1,210,212,74
231678,2010,45,2,210,312,11
59099,2010,55,1,350,120,93
291871,2010,25,1,333,120,31
388921,2010,60,1,210,221,14
876961,2010,22,2,210,311,43
564861,2010,57,2,220,221,81
32860,2010,23,2,334,212,42
571216,2010,26,1,210,400,75
115597,2010,37,1,111,110,83
655694,2010,37,2,350,120,91
787037,2010,64,1,334,212,99
772027,2010,52,2,210,311,99
20791,2010,45,1,220,110,71
745280,2010,27,2,210,400,75
113975,2010,36,1,334,212,96
453116,2010,51,2,220,212,99
872814,2010,33,2,333,312,91
771016,2010,31,1,210,400,21
227732,2010,41,1,111,311,44
538957,2010,55,2,400,311,75
689356,2010,27,2,334,312,71
640329,2010,44,2,111,400,31
781663,2010,58,2,400,221,41
286277,2010,50,2,111,120,99
86059,2010,91,2,400,221,99
640936,2010,77,1,350,120,34
824517,2010,54,2,333,212,93
625632,2010,37,2,210,312,33
676187,2010,54,1,111,212,96
624331,2010,17,1,111,221,99
644563,2010,45,1,220,312,11
515438,2010,44,2,333,212,91
281696,2010,22,1,111,221,71
216927,2010,67,1,400,120,92
112031,2010,22,1,220,221,32
464019,2010,50,2,220,312,99
175037,2010,65,2,210,120,99
446325,2010,90,1,334,110,71
884045,2010,25,1,111,120,54
474567,2010,38,2,220,120,92
677797,2010,9,2,111,120,99
789607,2010,39,1,333,400,21
172344,2010,27,2,333,212,42
396701,2010,40,2,334,120,42
443787,2010,40,1,350,312,21
587532,2010,70,1,111,221,92
507665,2010,31,1,111,400,14
287447,2010,83,1,220,120,3
233828,2010,24,1,210,312,71
854940,2010,37,2,220,311,13
675270,2010,40,2,350,400,98
104568,2010,41,2,334,400,75
763228,2010,22,2,220,312,54
929932,2010,20,2,220,212,33
823417,2010,32,2,220,400,99
652790,2010,65,1,210,312,74
461227,2010,20,2,220,110,91
27633,2010,66,2,400,120,34
711445,2010,27,2,334,400,37
152613,2010,82,1,400,400,24
617916,2010,68,1,210,212,3
525243,2010,29,1,334,110,34
410037,2010,47,2,334,120,53
894927,2010,44,2,400,312,99
501848,2010,20,2,111,311,71
10987,2010,58,2,220,120,43
743973,2010,43,2,333,400,34
584646,2010,50,2,210,311,14
586575,2010,24,1,210,221,61
194049,2010,23,2,334,312,34
301322,2010,20,1,111,312,34
451442,2010,46,1,334,212,11
347753,2010,19,2,220,312,22
19910,2010,26,1,220,400,42
678096,2010,68,2,350,311,32
52111,2010,55,1,334,110,99
422533,2010,86,2,210,110,52
471481,2010,31,2,400,110,51
155654,2010,53,2,333,110,91
758228,2010,85,1,333,120,99
373084,2010,32,1,111,311,91
124610,2010,71,2,220,212,81
443284,2010,22,1,220,221,3
587865,2010,62,1,333,312,14
500027,2010,0,2,111,0,99
54169,2010,16,2,333,221,99
22293,2010,35,1,220,120,62
252880,2010,55,1,400,311,52
455441,2010,27,1,333,311,99
624971,2010,79,1,350,221,98
817840,2010,29,2,333,400,21
78366,2010,45,2,111,311,91
693792,2010,51,1,111,312,52
649814,2010,64,2,350,400,14
230726,2010,13,1,111,120,99
46223,2010,69,1,111,120,54
924963,2010,74,2,334,120,99
173513,2010,30,1,111,110,74
602562,2010,51,1,210,312,12
375497,2010,1,1,111,0,99
896747,2010,18,2,210,212,52
83425,2010,52,2,400,312,36
478139,2010,17,2,220,120,91
350522,2010,20,2,334,312,41
213206,2010,37,1,220,120,51
822346,2010,26,2,111,311,33
225353,2010,62,2,111,120,52
163071,2010,11,1,111,120,42
77818,2010,47,1,334,400,95
193627,2010,51,2,111,110,75
446461,2010,45,2,210,400,26
507220,2010,47,1,220,400,22
757861,2010,9,2,111,120,99
563709,2010,8,2,111,110,99
478066,2010,34,1,111,120,83
915850,2010,51,1,333,212,51
869908,2010,43,1,220,221,31
159180,2010,55,1,210,120,52
768413,2010,99,1,210,312,42
903281,2010,46,2,210,312,54
391091,2010,5,1,111,120,99
651099,2010,67,2,334,221,42
339486,2010,51,2,220,120,92
332125,2010,26,1,220,311,81
673695,2010,61,1,350,120,73
310191,2010,23,2,220,221,92
28266,2010,55,1,210,311,31
181730,2010,29,2,111,212,92
581914,2010,28,2,334,312,91
99356,2010,63,1,334,120,93
85912,2010,68,2,400,311,99
108906,2010,56,1,220,312,13
266326,2010,51,1,210,312,42
675177,2010,64,1,350,400,25
202076,2010,51,2,350,110,99
660481,2010,28,1,111,312,51
544202,2010,79,2,210,120,52
298366,2010,41,1,334,120,72
400708,2010,27,2,210,212,81
27486,2010,55,1,111,120,72
152087,2010,60,1,334,312,99
26928,2010,86,1,400,212,98
644738,2010,35,1,210,110,72
690729,2010,47,1,334,120,73
39894,2010,66,2,400,120,33
288628,2010,70,1,111,110,71
931289,2010,97,2,350,312,41
251946,2010,29,2,220,312,36
122552,2010,21,1,111,212,34
917442,2010,18,2,111,221,33
26400,2010,21,1,111,221,73
707912,2010,33,1,334,400,42
54958,2010,90,2,210,120,75
941187,2010,17,1,111,212,99
360396,2010,77,1,334,110,62
454733,2010,61,1,400,400,23
753792,2010,48,2,210,311,51
92328,2010,41,1,220,400,11
929591,2010,65,1,350,311,11
313799,2010,1,2,111,0,99
105415,2010,31,2,210,312,42
796743,2010,74,1,400,400,44
639350,2010,5,2,111,110,99
490349,2010,39,1,350,400,61
857788,2010,19,1,111,312,99
542698,2010,36,1,350,311,61
365532,2010,27,1,334,311,81
591139,2010,47,1,111,400,99
41831,2010,6,1,111,120,99
589416,2010,39,1,210,120,99
567209,2010,37,1,210,311,54
520375,2010,30,2,111,312,14
682272,2010,28,2,220,311,3
795031,2010,32,2,210,212,75
664155,2010,70,1,350,120,96
11864,2010,62,2,220,212,91
289182,2010,80,1,220,110,54
903484,2010,33,2,220,120,42
639397,2010,58,1,210,311,13
318103,2010,20,2,334,311,75
787367,2010,54,1,210,221,14
379971,2010,30,1,334,120,34
642692,2010,16,1,111,120,41
185895,2010,40,1,111,311,61
125472,2010,27,1,210,312,61
193342,2010,50,2,220,120,1
628942,2010,41,1,210,400,13
139258,2010,71,2,334,110,81
531048,2010,13,1,111,110,74
905638,2010,52,2,334,212,93
902171,2010,34,2,111,110,61
281981,2010,58,1,210,120,62
815826,2010,30,1,220,221,41
712870,2010,41,1,210,120,43
574927,2010,30,1,220,110,31
500780,2010,39,1,210,120,44
652162,2010,52,1,350,400,24
299363,2010,77,1,111,110,99
483541,2010,67,2,400,110,92
624241,2010,46,1,210,312,3
21076,2010,51,1,334,221,71
379073,2010,60,2,220,110,54
875073,2010,20,2,400,221,99
5949,2010,50,1,350,221,95
818019,2010,41,2,210,311,52
655434,2010,62,2,400,400,13
712959,2010,22,1,111,400,91
176741,2010,61,2,350,120,61
417956,2010,22,2,210,311,81
74699,2010,47,1,111,212,72
302544,2010,76,1,210,212,52
347226,2010,20,2,111,120,81
243969,2010,54,2,210,212,53
517525,2010,51,1,334,110,75
5624,2010,46,1,220,120,72
893336,2010,78,2,400,120,99
100658,2010,26,1,350,311,83
212255,2010,50,2,210,400,98
260904,2010,26,2,400,400,23
486144,2010,59,1,334,110,92
721298,2010,38,1,111,221,98
610980,2010,49,1,220,221,74
674029,2010,57,1,210,120,12
602145,2010,91,2,333,110,99
679484,2010,75,1,220,311,31
745428,2010,76,1,400,400,24
656387,2010,20,2,350,312,52
378979,2010,28,2,334,311,81
536848,2010,58,1,111,212,81
741038,2010,63,2,220,221,51
750301,2010,48,2,220,312,35
732303,2010,33,2,220,212,73
811099,2010,71,2,334,212,43
697417,2010,58,2,400,312,99
698199,2010,49,2,220,312,53
110562,2010,44,1,350,312,13
318265,2010,36,1,333,311,81
142200,2010,42,2,210,312,75
24972,2010,39,1,220,312,42
513892,2010,48,2,210,120,14
683637,2010,42,2,220,311,44
644879,2010,41,2,350,311,41
61236,2010,21,1,220,311,91
810500,2010,45,2,333,311,52
863398,2010,23,1,111,312,37
852600,2010,50,2,334,120,34
704749,2010,69,1,333,221,73
157223,2010,42,1,210,311,42
897133,2010,46,2,210,221,43
75566,2010,36,1,220,221,75
394826,2010,41,1,220,311,33
711618,2010,39,2,210,312,34
149030,2010,29,1,220,110,75
17693,2010,47,2,334,311,51
305273,2010,85,1,350,110,99
447551,2010,29,1,210,221,93
351751,2010,73,2,400,120,91
659395,2010,35,1,111,400,52
755057,2010,30,1,334,312,44
583161,2010,23,1,334,212,93
896505,2010,83,2,334,110,98
225927,2010,43,1,220,312,71
47217,2010,90,1,333,120,75
646470,2010,31,1,111,312,42
495855,2010,59,2,210,120,99
16427,2010,47,1,334,120,52
727031,2010,33,2,111,212,32
88340,2010,30,1,111,212,93
714272,2010,69,1,210,120,71
299553,2010,32,2,334,311,93
463007,2010,20,2,111,110,92
116293,2010,48,1,210,400,74
5150,2010,37,1,210,312,13
826887,2010,65,1,350,221,71
639214,2010,50,1,210,311,12
86509,2010,65,2,350,212,98
863128,2010,41,2,334,400,12
775497,2010,2,1,111,0,99
521962,2010,24,1,210,120,51
560407,2010,31,2,350,400,75
506666,2010,32,2,350,311,14
757876,2010,24,2,334,120,81
780097,2010,46,2,350,110,91
364109,2010,64,2,210,120,91
836399,2010,37,1,334,400,25
461124,2010,29,1,220,110,43
847843,2010,38,1,220,311,83
651096,2010,20,1,111,400,25
167242,2010,73,1,334,221,83
929421,2010,38,1,111,311,81
836711,2010,34,1,111,221,71
904207,2010,21,2,334,311,52
821837,2010,34,2,220,311,51
752942,2010,84,1,400,212,82
642662,2010,29,2,111,312,12
218990,2010,61,2,111,212,31
156831,2010,44,2,350,311,42
644604,2010,20,1,334,311,51
243368,2010,0,2,111,0,99
826155,2010,68,1,334,311,72
268299,2010,19,2,111,312,22
59163,2010,60,2,210,212,98
910947,2010,43,1,220,312,31
626585,2010,50,1,220,400,24
360623,2010,32,2,334,221,91
395427,2010,58,1,210,221,93
186381,2010,33,2,220,221,61
543771,2010,25,1,111,110,75
746318,2010,56,2,210,110,98
640959,2010,43,2,400,400,26
177080,2010,10,2,111,120,99
336604,2010,100,2,334,120,32
669622,2010,56,1,220,120,51
129254,2010,25,1,210,311,99
677110,2010,29,1,111,212,71
693828,2010,75,2,333,221,99
562641,2010,73,1,334,212,96
29614,2010,21,1,334,212,74
905085,2010,100,1,400,221,92
657440,2010,46,1,210,110,3
624103,2010,45,1,350,400,54
81394,2010,50,1,333,400,23
712837,2010,54,2,400,212,93
696363,2010,40,1,111,212,3
63374,2010,32,1,220,221,13
173027,2010,45,2,334,312,31
97122,2010,37,2,333,110,91
583456,2010,56,2,220,212,75
103705,2010,37,1,333,221,99
55328,2010,24,1,220,110,53
530827,2010,27,1,210,312,21
741852,2010,26,1,111,212,94
362165,2010,65,1,220,400,54
51927,2010,57,1,220,110,92
32026,2010,38,2,210,312,26
552668,2010,51,1,333,110,71
690180,2010,56,2,334,212,98
483736,2010,48,2,334,110,92
52490,2010,32,2,111,221,42
870822,2010,37,1,220,221,34
913633,2010,26,2,400,311,52
793007,2010,49,1,220,400,3
842986,2010,38,2,333,221,32
573118,2010,37,1,333,212,52
30480,2010,46,1,210,311,96
10174,2010,20,1,111,221,73
566268,2010,67,1,334,120,31
617498,2010,49,2,350,312,51
370877,2010,35,1,350,400,12
310474,2010,37,1,210,312,14
681537,2010,76,1,220,120,52
676257,2010,55,1,220,311,31
73770,2010,29,1,220,312,75
350964,2010,18,2,334,110,91
277274,2010,44,1,210,110,61
831238,2010,20,2,111,312,71
440551,2010,43,1,210,400,33
676418,2010,18,2,111,311,41
365482,2010,40,2,333,212,32
823500,2010,62,1,400,212,72
188959,2010,46,1,210,212,92
68410,2010,51,2,210,312,99
793829,2010,32,2,220,312,73
733070,2010,22,1,111,212,52
93064,2010,23,1,111,212,95
831041,2010,47,1,220,110,98
57478,2010,32,1,210,221,14
404751,2010,37,1,220,311,33
626129,2010,66,2,350,400,26
219828,2010,47,2,350,400,23
134332,2010,19,1,111,110,63
76244,2010,30,1,220,400,71
679056,2010,22,2,334,221,32
496773,2010,69,1,220,110,92
638072,2010,52,1,350,400,98
287658,2010,55,1,333,221,61
316551,2010,37,1,400,212,41
741047,2010,36,2,210,312,33
741222,2010,25,2,210,311,99
624780,2010,76,1,210,400,14
16184,2010,27,1,334,110,75
177518,2010,36,1,334,110,54
641446,2010,50,2,220,311,51
72056,2010,56,1,210,221,81
797405,2010,18,1,334,221,91
30729,2010,50,1,333,221,51
746718,2010,56,2,210,400,12
156742,2010,73,1,350,400,23
695862,2010,61,1,210,400,32
679776,2010,49,2,111,400,21
359937,2010,13,1,111,212,99
916778,2010,37,2,210,120,81
